,0,1
0,kernel_ridge_additive_chi2,0.280029601581228
1,kernel_ridge_linear,0.25171742860023383
2,kernel_ridge_polynomial,-1.5237461472025609
3,kernel_ridge_poly,-1.5237461472025609
4,kernel_ridge_rbf,-2.3007574366038144
5,kernel_ridge_laplacian,-2.1856524740685583
6,kernel_ridge_sigmoid,-0.0009473926196315041
7,kernel_ridge_cosine,0.03930254770527941
8,linear_regression,0.25188483131431205
9,passive_aggressive,-20.015927380825953
10,mlp_act=identity_sol=lbfgs,0.15103922537617143
11,mlp_act=identity_sol=adam,-0.2485783335377867
12,mlp_act=logistic_sol=lbfgs,0.15770882923155538
13,mlp_act=logistic_sol=sgd,0.04785565461096375
14,mlp_act=logistic_sol=adam,0.05176161160475268
15,mlp_act=tanh_sol=lbfgs,0.13653167856174664
16,mlp_act=tanh_sol=sgd,0.04188879656836819
17,mlp_act=tanh_sol=adam,0.08996525273660128
18,mlp_act=relu_sol=lbfgs,0.12860314580044274
19,mlp_act=relu_sol=sgd,-1.1867135788212708e+80
20,mlp_act=relu_sol=adam,0.022185230661251554
